0.86	0.9673881056226805	0.9236995933923768
0.87	0.9675820119112777	0.9227260090235587
0.88	0.9677982904500447	0.921771415880489
0.89	0.9680365149347832	0.9208355540429898
0.9	0.9682962711014516	0.9199181710809045
0.91	0.9685771562491108	0.9190190217077163
0.92	0.9688787787879254	0.9181378674550015
0.93	0.9692007578105775	0.9172744763662333
0.9400000000000001	0.9695427226855775	0.9164286227085638
0.9500000000000001	0.9699043126710662	0.9156000867013278
0.9600000000000001	0.9702851765478225	0.9147886542601087
0.9700000000000001	0.9706849722702746	0.913994116755304
0.98	0.9711033666344109	0.9132162707842061
0.99	0.9715400349615635	0.9124549179556928
1.	0.9719946607971137	0.9117098646866939
1.01	0.972466935623236	0.9109809220096596
1.02	0.9729565585848595	0.910267905390316
1.03	0.9734632362280851	0.9095706345550483
1.04	0.9739866822503459	0.9088889333273008
1.05	0.974526617261652	0.9082226294724203
1.06	0.9750827685562999	0.9075715545504273
1.07	0.9756548698944721	0.906935543776213
1.08	0.97624266129319	0.9063144358867223
1.09	0.9768458888261151	0.9057080730146891
1.1	0.9774643044317316	0.9051163005685385
1.11	0.9780976657294673	0.9045389671180883
1.12	0.9787457358433429	0.9039759242857093
1.1300000000000001	0.9794082832327622	0.9034270266426268
1.1400000000000001	0.9800850815300799	0.902892131610068
1.1500000000000001	0.9807759093846082	0.9023710993649796
1.1600000000000001	0.9814805503127424	0.9018637927500539
1.1700000000000002	0.9821987925539022	0.9013700771878286
1.18	0.9829304289320098	0.9008898205986273
1.19	0.9836752567222357	0.9004228933221363
1.2	0.9844330775227617	0.8999691680424133
1.21	0.9852036971313265	0.8995285197161509
1.22	0.9859869254263297	0.8991008255040118
1.23	0.9867825762522828	0.8986859647048826
1.24	0.9875904673094102	0.8982838186928849
1.25	0.9884104200472134	0.8978942708570066
1.26	0.9892422595618162	0.8975172065432123
1.27	0.99008581449693	0.8971525129989142
1.28	0.9909409169482725	0.896800079319676
1.29	0.9918074023712983	0.8964597963980423
1.3	0.99268510949209	0.8961315568743883
1.31	0.9935738802212798	0.8958152550896861
1.32	0.9944735595708742	0.8955107870400996
1.33	0.9953839955738553	0.8952180503333146
1.34	0.9963050392064481	0.894936944146523
1.35	0.9972365443129427	0.8946673691859836
1.36	0.9981783675329654	0.8944092276480806
1.37	0.9991303682311018	0.8941624231818175
1.3800000000000001	1.000092408428776	0.8939268608526689
1.3900000000000001	1.001064352738298	0.893702447107741
1.4000000000000001	1.0020460682989936	0.8934890897421677
1.4100000000000001	1.003037424715331	0.8932866978666966
1.4200000000000002	1.0040382939969756	0.8930951818764068
1.43	1.0050485505006899	0.8929144534205093
1.44	1.0060680708740133	0.8927444253731811
1.45	1.0070967340006536	0.8925850118053911
1.46	1.0081344209475254	0.892436127957669
1.47	1.0091810149133738	0.8922976902137845
1.48	1.010236401178926	0.8921696160752897
1.49	1.0113004670585148	0.8920518241368944
1.5	1.0123731018531195	0.8919442340626371
1.51	1.0134541968047712	0.8918467665628174
1.52	1.0145436450522827	0.8917593433716595
1.53	1.015641341588241	0.8916818872256798
1.54	1.0167471832172321	0.8916143218427227
1.55	1.0178610685152474	0.8915565719016452
1.56	1.0189828977902307	0.8915085630226216
1.57	1.0201125730437308	0.8914702217480406
1.58	1.0212499979336167	0.8914414755239779
1.59	1.0223950777378237	0.8914222526822158
1.6	1.0235477193190912	0.8914124824227909
1.61	1.0247078310906632	0.891412094797053
1.62	1.0258753229829172	0.891421020691209
1.6300000000000001	1.0270501064108903	0.8914391918103397
1.6400000000000001	1.0282320942426741	0.8914665406628672
1.6500000000000001	1.0294212007686503	0.8915030005454592
1.6600000000000001	1.0306173416715383	0.8915485055283539
1.6700000000000002	1.031820433997231	0.891602990441087
1.6800000000000002	1.0330303961263905	0.8916663908586108
1.69	1.0342471477467816	0.8917386430877857
1.7	1.0354706098263204	0.8918196841542387
1.71	1.0367007045868126	0.891909451789566
1.72	1.0379373554783644	0.8920078844188774
1.73	1.0391804871544394	0.8921149211486615
1.74	1.0404300254475487	0.8922305017549688
1.75	1.0416858973455465	0.8923545666718955
1.76	1.042948030968522	0.892487056980362
1.77	1.0442163555462598	0.8926279143971723
1.78	1.0454908013962614	0.8927770812643485
1.79	1.0467712999023022	0.8929345005387292
1.8	1.0480577834935154	0.893100115781823
1.81	1.0493501856239815	0.8932738711499097
1.82	1.0506484407528123	0.8934557113843805
1.83	1.0519524843247139	0.8936455818023092
1.84	1.0532622527510136	0.8938434282872485
1.85	1.054577683391139	0.8940491972802409
1.86	1.055898714534535	0.8942628357710425
1.87	1.0572252853830075	0.8944842912895477
1.8800000000000001	1.0585573360334806	0.8947135118974121
1.8900000000000001	1.059894807461154	0.8949504461798669
1.9000000000000001	1.061237641503056	0.8951950432377156
1.9100000000000001	1.0625857808419714	0.8954472526795145
1.9200000000000002	1.0639391689907407	0.8957070246139234
1.9300000000000002	1.0652977502769203	0.8959743096422268
1.94	1.0666614698277876	0.896249058851019
1.95	1.0680302735556908	0.8965312238050475
1.96	1.0694041081437242	0.8968207565402105
1.97	1.0707829210317295	0.8971176095567053
1.98	1.0721666604026063	0.8974217358123208
1.99	1.0735552751689292	0.8977330887158714
2.	1.0749487149598598	0.8980516221207697
2.01	1.0763469301083481	0.8983772903187304
2.11	1.0905812784521973	0.9020166315031296
2.21	1.1052433053514756	0.9063222049923452
2.3099999999999996	1.1202932258098386	0.9112546742255114
2.4099999999999997	1.1356961009091715	0.9167779861740257
2.51	1.1514211117220667	0.9228589942193424
2.61	1.167440961968121	0.9294671393839413
2.71	1.1837313830993383	0.9365741782595332
2.8099999999999996	1.2002707215822401	0.9441539488121009
2.9099999999999997	1.2170395926604223	0.9521821672822017
3.01	1.2340205882750528	0.9606362508900264
3.11	1.2511980293989953	0.9694951621624919
3.21	1.2685577550184377	0.9787392715348815
3.3099999999999996	1.2860869415275646	0.9883502355179385
3.41	1.3037739474977266	0.9983108882155562
3.51	1.3216081797235855	1.008605144365362
3.61	1.3395799771944983	1.019217912381149
3.71	1.3576805102344407	1.0301350161214822
3.8099999999999996	1.3759016925315077	1.0413431243070257
3.91	1.3942361041638454	1.0528296866706561
4.01	1.4126769240421682	1.064582876057132
4.109999999999999	1.431217870444773	1.076591535798943
4.21	1.4498531485307382	1.0888451317865022
4.3100000000000005	1.4685774038899038	1.1013337087276776
4.41	1.4873856813313484	1.1140478501564641
4.51	1.5062733882310297	1.1269786418056091
4.609999999999999	1.5252362618585626	1.1401176380049334
4.71	1.5442703401862683	1.1534568308072797
4.8100000000000005	1.5633719357535807	1.166988621578656
4.91	1.5825376122188866	1.1807057948190425
5.01	1.6017641632808404	1.194601494006298
5.109999999999999	1.62104859369361	1.2086691992781988
5.21	1.6403881021366449	1.2229027067874008
5.3100000000000005	1.659780065730435	1.2372961095814132
5.41	1.679222026016173	1.2518437798748927
5.51	1.698711676239968	1.2665403525949754
5.609999999999999	1.7182468498018146	1.281380710092213
5.71	1.7378255097464426	1.296359967920178
5.8100000000000005	1.7574457391877876	1.3114734615961272
5.91	1.777105732571534	1.326716734263405
6.01	1.7968037876912044	1.3420855251836679
6.11	1.8165382983829075	1.3575757589936224
6.21	1.8363077478322547	1.3731835356668827
6.31	1.856110702434314	1.3889051211268655
6.41	1.8759458061539127	1.404736938461404
6.51	1.8958117753392856	1.4206755596940546
6.61	1.915707393947038	1.436717698070935
6.71	1.935631509140806	1.452860200825425
6.8100000000000005	1.9555830272298795	1.4691000423862122
6.91	1.9755609099174938	1.485434317997024
7.01	1.99556417083155	1.5018602377189718
7.11	2.015591872313234	1.51837512078879
7.21	2.0356431224414013	1.5349763903083713
7.3100000000000005	2.0557170722727642	1.551661568242965
7.41	2.0758129132797993	1.5684282707071506
7.51	2.095929874970039	1.5852742035193295
7.61	2.1160672226719117	1.602197158006939
7.71	2.136224255473676	1.6191950070459464
7.8100000000000005	2.156400304303237	1.6362657013194082
7.91	2.1765947301377078	1.6534072657810035
8.01	2.1968069223326006	1.6706177963104953
8.11	2.2170362970614126	1.6878954565490083
8.21	2.237282295857177	1.7052384749028877
8.31	2.257544384248281	1.7226451417057085
8.41	2.2778220504815168	1.7401138065287358
8.51	2.2981148043259134	1.757642875630811
8.61	2.318422175951442	1.775230809539272
8.71	2.338743714877185	1.7928761207540882
8.81	2.359078988983988	1.8105773715679119
8.91	2.379427583587031	1.8283331719952685
9.01	2.399789100564105	1.8461421778045146
9.11	2.4201631575357396	1.8640030886466683
9.21	2.4405493870936	1.8819146462755538
9.31	2.4609474360738774	1.8998756328540982
9.41	2.48135696487264	1.9178848693419395
9.51	2.5017776468003303	1.9359412139598047
9.61	2.5222091674728313	1.954043560726424
9.71	2.5426512242367014	1.9721908380639992
9.81	2.5631035256263552	1.9903820074684981
9.91	2.583565790851149	2.008616062241279
10.01	2.6040377493104425	2.026892026278754
10.11	2.624519140134898	2.045208952917023
10.21	2.645009711752353	2.063565923828566
10.31	2.6655092214767526	2.081962047968277
10.41	2.6860174351187225	2.100396460566282
10.51	2.7065341266164618	2.118868322165119
10.61	2.7270590776857313	2.137376817699033
10.71	2.747592077487795	2.155921155613223
10.81	2.768132922314238	2.1745005670210453
10.91	2.7886814152876855	2.193114304897272
11.01	2.8092373660774785	2.2117616433056098
11.11	2.8298005906294477	2.2304418766587935
11.21	2.8503709109089765	2.249154319009664
11.31	2.8709481546565923	2.267898303371712
11.41	2.8915321551553843	2.286673181067684
11.51	2.9121227510095795	2.3054783211048897
11.610000000000001	2.932719785933659	2.324313109575948
11.71	2.9533231085514355	2.3431769490837695
11.81	2.9739325722045433	2.362069258189634
11.91	2.9945480347698337	2.380989470883294
12.01	3.015169358485192	2.3999370360740677
12.110000000000001	3.035796409783329	2.4189114171019805
12.21	3.056429059133123	2.4379120912680143
12.31	3.077067180888117	2.456938549382618
12.41	3.0977106531417924	2.475990295331638
12.51	3.118359357589272	2.4950668456588985
12.610000000000001	3.139013179395121	2.5141677291646944
12.71	3.159672007066931	2.533292486519474
12.81	3.1803357323343993	2.552440669892072
12.91	3.201004250033623	2.5716118425918273
13.01	3.221677457996344	2.590805578724011
13.110000000000001	3.24235525694391	2.6100214628579645
13.21	3.2630375503857043	2.6292590897074257
13.31	3.2837242445218404	2.648518063822508
13.41	3.3044152481499025	2.667797999292849
13.51	3.3251104725755436	2.6870985194614527
13.610000000000001	3.345809831526755	2.7064192566487777
13.71	3.3665132410716248	2.72575985188665
13.81	3.387220619539437	2.7451199546615945
13.91	3.4079318874449402	2.764499222667191
14.01	3.428646967415637	2.7838973215650924
14.110000000000001	3.4493657841219685	2.8033139247543537
14.21	3.4700882642102426	2.8227487131487323
14.31	3.4908143362382	2.842201374961643
14.41	3.5115439306130765	2.8616716054984614
14.51	3.532276979532068	2.881159106955883
14.610000000000001	3.5530134169250784	2.900663588228061
14.71	3.5737531783996537	2.9201847647192554
14.81	3.594496201188008	2.9397223581627454
14.91	3.615242424096038	2.959276096445748
15.01	3.6359917874542576	2.9788457134401316
15.110000000000001	3.6567442330705475	2.9984309488386813
15.21	3.67749970418466	3.01803154799672
15.31	3.6982581454243966	3.037647261778875
15.41	3.719019502763379	3.0572778464107926
15.51	3.7397837234803633	3.0769230633356277
15.610000000000001	3.7605507561200158	3.0965826790751145
15.71	3.781320550455096	3.116256465095056
15.81	3.802093057449997	3.1359441976750757
15.91	3.8228682292255636	3.155645657782459
16.009999999999998	3.8436460190251656	3.175360630949949
16.11	3.8644263811819495	3.1950889071573476
16.21	3.8852092710872332	3.214830280716779
16.310000000000002	3.9059946451599976	3.234584550161497
16.41	3.9267824608174258	3.2543515181380958
16.509999999999998	3.9475726764464536	3.274130991302011
16.61	3.9683652513762864	3.2939227802161946
16.71	3.9891601458518435	3.313726699252838
16.810000000000002	4.009957321008103	3.3335425664980636
16.91	4.030756738845297	3.353370203659455
17.009999999999998	4.051558362204943	3.3732094359763414
17.11	4.0723621547466555	3.393060092132736
17.21	4.093168080925732	3.412922004172836
17.310000000000002	4.113976105971465	3.4327950074190055
17.41	4.134786195866163	3.452678940392144
17.509999999999998	4.155598317324855	3.47257364473437
17.61	4.17641243777564	3.4924789651339365
17.71	4.1972285253406705	3.5123947492523016
17.810000000000002	4.2180465488177425	3.5323208476532892
17.91	4.238866477662469	3.552257113734265
18.009999999999998	4.259688281971015	3.572203403659266
18.11	4.280511932463368	3.592159576294007
18.21	4.301337400467141	3.612125493142719
18.310000000000002	4.322164657901871	3.6321010182867504
18.410000000000004	4.342993677263805	3.652086018324876
18.509999999999998	4.363824431611146	3.672080362315254
18.61	4.38465689454977	3.6920839217189907
18.71	4.405491040219348	3.712096570345242
18.810000000000002	4.42632684327991	3.7321181842978213
18.910000000000004	4.447164278898808	3.7521486419232564
19.009999999999998	4.46800332273806	3.7721878237602504
19.11	4.488843950942092	3.792235612490511
19.21	4.509686140125819	3.81229189289088
19.310000000000002	4.530529867363087	3.83235655178676
19.410000000000004	4.551375110175466	3.8524294780067705
19.509999999999998	4.572221846521355	3.8725105623386025
19.61	4.59307005478541	3.892599697486039
19.71	4.613919713768272	3.9126967780270943
19.810000000000002	4.634770802676605	3.9328017003732616
19.910000000000004	4.655623301113402	3.952914362729807
20.009999999999998	4.676477189068578	3.973034665057089
20.11	4.69733244690983	3.993162509032895
20.21	4.71818905537375	4.013297798015716
20.310000000000002	4.73904699555719	4.0334404370089825
20.410000000000004	4.759906248908866	4.053590332626197
20.509999999999998	4.780766797221209	4.073747393056956
20.61	4.801628622622424	4.093911528033832
20.71	4.822491707568773	4.114082648800075
20.810000000000002	4.843356034837079	4.134260668078137
20.910000000000004	4.864221587517428	4.154445500038968
21.009999999999998	4.885088349006066	4.174637060272085
21.11	4.905956302998498	4.194835265756373
21.21	4.926825433482764	4.215040034831605
21.310000000000002	4.947695724732901	4.235251287170662
21.410000000000004	4.968567161302576	4.2554689437524305
21.509999999999998	4.989439728018896	4.275692926835361
21.61	5.010313409976373	4.295923159931661
21.71	5.031188192531048	4.316159567782112
21.810000000000002	5.05206406129478	4.336402076331499
21.910000000000004	5.07294100212967	4.356650612704612
22.009999999999998	5.093819001142644	4.376905105182835
22.11	5.114698044680171	4.397165483181286
22.21	5.135578119323107	4.417431677226487
22.310000000000002	5.156459211881685	4.437703618934575
22.410000000000004	5.177341309390636	4.4579812409900095
22.509999999999998	5.198224399104415	4.478264477124795
22.61	5.2191084684925695	4.498553262098167
22.71	5.239993505235209	4.518847531676761
22.810000000000002	5.260879497218602	4.539147222615241
22.910000000000004	5.28176643253087	4.55945227263736
23.009999999999998	5.302654299457798	4.579762620417474
23.11	5.323543086478748	4.600078205562462
23.21	5.344432782262671	4.6203989685940625
23.310000000000002	5.365323375664213	4.6407248509316075
23.410000000000004	5.386214855719932	4.661055794875159
23.509999999999998	5.407107211644584	4.681391743588995
23.61	5.428000432827532	4.701732641085517
23.71	5.448894508829196	4.722078432209442
23.810000000000002	5.469789429377641	4.742429062622428
23.910000000000004	5.490685184365204	4.762784478787972
24.009999999999998	5.511581763845225	4.783144627956681
24.11	5.532479158028856	4.803509458151861
24.21	5.553377357281928	4.823878918155405
24.310000000000002	5.5742763521219105	4.844252957494002
24.410000000000004	5.595176133214938	4.864631526425648
24.509999999999998	5.6160766913728954	4.885014575926441
24.61	5.6369780175505975	4.905402057677673
24.71	5.657880102842997	4.925793924053179
24.810000000000002	5.678782938482491	4.9461901281069816
24.910000000000004	5.69968651583627	4.966590623561178
25.009999999999998	5.720590826403738	4.9869953647941045
25.11	5.741495861813989	5.007404306828739
25.21	5.7624016138233305	5.027817405321344
25.310000000000002	5.783308074312885	5.048234616550366
25.410000000000004	5.804215235286227	5.0686558974055576
25.509999999999998	5.8251230888670795	5.089081205377319
25.61	5.846031627297072	5.109510498546284
25.71	5.8669408429335235	5.129943735573094
25.810000000000002	5.88785072824731	5.150380875688412
25.910000000000004	5.908761275820743	5.1708218786831175
26.009999999999998	5.929672478345526	5.1912667048987196
26.11	5.950584328620739	5.211715315217964
26.21	5.971496819550868	5.232167671055622
26.310000000000002	5.992409944143883	5.252623734349478
26.410000000000004	6.013323695509359	5.273083467551494
26.509999999999998	6.0342380668566244	5.2935468336191525
26.61	6.05515305149298	5.314013796006982
26.71	6.0760686428219115	5.334484318658235
26.810000000000002	6.096984834341386	5.354958365996755
26.910000000000004	6.117901619642153	5.375435902918981
27.009999999999998	6.138818992406096	5.395916894786137
27.11	6.159736946404617	5.416401307416556
27.21	6.180655475497059	5.436889107078161
27.310000000000002	6.201574573629146	5.457380260481099
27.410000000000004	6.222494234831479	5.477874734770515
27.509999999999998	6.243414453218043	5.4983724975194646
27.61	6.264335222984767	5.518873516721979
27.71	6.285256538408083	5.5393777607862384
27.810000000000002	6.306178393843552	5.559885198527908
27.910000000000004	6.3271007837244815	5.580395799163573
28.009999999999998	6.348023702560606	5.6009095323043265
28.11	6.368947144936768	5.621426367949464
28.21	6.389871105511642	5.6419462764803034
28.310000000000002	6.410795579016475	5.662469228654118
28.410000000000004	6.431720560253855	5.682995195598193
28.509999999999998	6.452646044096511	5.703524148803986
28.61	6.473572025486136	5.724056060121414
28.71	6.494498499432214	5.7445909017532175
28.810000000000002	6.515425461010905	5.765128646249463
28.910000000000004	6.536352905363919	5.785669266502124
29.009999999999998	6.55728082769744	5.8062127357397815
29.11	6.57820922328105	5.826759027522409
29.21	6.599138087446686	5.8473081157362605
29.310000000000002	6.620067415587613	5.867859974588848
29.410000000000004	6.640997203157422	5.888414578604024
29.509999999999998	6.661927445669041	5.908971902617135
29.61	6.682858138693775	5.929531921770286
29.71	6.703789277860347	5.950094611507663
29.810000000000002	6.724720858853982	5.970659947570977
29.910000000000004	6.7456528774154885	5.991227905994948
